,video_path,frame,birdie_visible,birdie_x,birdie_y,birdie_hit,stroke
22965,match20/rally_video/1_11_10.mp4,418,1,676,222,0,
22966,match20/rally_video/1_11_10.mp4,419,1,686,219,0,
22967,match20/rally_video/1_11_10.mp4,420,0,0,0,0,
22968,match20/rally_video/1_11_10.mp4,421,1,709,219,0,
22969,match20/rally_video/1_11_10.mp4,422,1,719,222,0,
22970,match20/rally_video/1_11_10.mp4,423,1,729,226,0,
22971,match20/rally_video/1_11_10.mp4,424,1,738,229,0,
22972,match20/rally_video/1_11_10.mp4,425,1,748,236,0,
22973,match20/rally_video/1_11_10.mp4,426,0,0,0,0,
22974,match20/rally_video/1_11_10.mp4,427,1,763,249,0,
22975,match20/rally_video/1_11_10.mp4,428,1,773,255,0,
22976,match20/rally_video/1_11_10.mp4,429,1,781,265,0,
22977,match20/rally_video/1_11_10.mp4,430,1,786,273,0,
22978,match20/rally_video/1_11_10.mp4,431,1,790,275,1,lob
22979,match20/rally_video/1_11_10.mp4,432,0,0,0,0,
22980,match20/rally_video/1_11_10.mp4,433,1,728,215,0,
22981,match20/rally_video/1_11_10.mp4,434,1,712,202,0,
22982,match20/rally_video/1_11_10.mp4,435,1,692,181,0,
22983,match20/rally_video/1_11_10.mp4,436,1,671,163,0,
22984,match20/rally_video/1_11_10.mp4,437,1,654,149,0,
22985,match20/rally_video/1_11_10.mp4,438,1,630,137,0,
22986,match20/rally_video/1_11_10.mp4,439,0,0,0,0,
22987,match20/rally_video/1_11_10.mp4,440,1,597,117,0,
22988,match20/rally_video/1_11_10.mp4,441,1,586,114,0,
22989,match20/rally_video/1_11_10.mp4,442,1,571,108,0,
22990,match20/rally_video/1_11_10.mp4,443,1,559,104,0,
22991,match20/rally_video/1_11_10.mp4,444,1,546,101,0,
22992,match20/rally_video/1_11_10.mp4,445,1,534,99,0,
22993,match20/rally_video/1_11_10.mp4,446,1,521,100,0,
22994,match20/rally_video/1_11_10.mp4,447,1,509,101,0,
22995,match20/rally_video/1_11_10.mp4,448,1,499,104,0,
22996,match20/rally_video/1_11_10.mp4,449,1,488,106,0,
22997,match20/rally_video/1_11_10.mp4,450,1,474,112,0,
22998,match20/rally_video/1_11_10.mp4,451,1,466,118,0,
22999,match20/rally_video/1_11_10.mp4,452,1,455,123,0,
23000,match20/rally_video/1_11_10.mp4,453,1,447,133,0,
23001,match20/rally_video/1_11_10.mp4,454,1,435,141,0,
23002,match20/rally_video/1_11_10.mp4,455,1,429,151,0,
23003,match20/rally_video/1_11_10.mp4,456,1,420,162,0,
23004,match20/rally_video/1_11_10.mp4,457,1,407,176,0,
23005,match20/rally_video/1_11_10.mp4,458,1,401,186,0,
23006,match20/rally_video/1_11_10.mp4,459,1,392,200,0,
23007,match20/rally_video/1_11_10.mp4,460,1,381,217,0,
23008,match20/rally_video/1_11_10.mp4,461,1,375,232,0,
23009,match20/rally_video/1_11_10.mp4,462,1,367,248,0,
23010,match20/rally_video/1_11_10.mp4,463,1,357,266,0,
23011,match20/rally_video/1_11_10.mp4,464,1,350,285,0,
23012,match20/rally_video/1_11_10.mp4,465,1,344,301,0,
23013,match20/rally_video/1_11_10.mp4,466,1,338,318,0,
23014,match20/rally_video/1_11_10.mp4,467,0,0,0,0,
23015,match20/rally_video/1_11_10.mp4,468,1,327,360,0,
23016,match20/rally_video/1_11_10.mp4,469,1,322,383,0,
23017,match20/rally_video/1_11_10.mp4,470,1,314,403,0,
23018,match20/rally_video/1_11_10.mp4,471,1,312,421,0,
23019,match20/rally_video/1_11_10.mp4,472,0,0,0,0,
23020,match20/rally_video/1_11_10.mp4,473,0,0,0,0,
23021,match20/rally_video/1_11_10.mp4,474,0,0,0,0,
23022,match20/rally_video/1_11_10.mp4,475,0,0,0,0,
23023,match20/rally_video/1_11_10.mp4,476,0,0,0,0,
23024,match20/rally_video/1_11_10.mp4,477,1,287,559,0,
23025,match20/rally_video/1_11_10.mp4,478,1,285,582,0,
23026,match20/rally_video/1_11_10.mp4,479,1,282,581,0,
23027,match20/rally_video/1_11_10.mp4,480,1,281,575,0,
23028,match20/rally_video/1_11_10.mp4,481,1,280,568,0,
23029,match20/rally_video/1_11_10.mp4,482,1,278,566,0,
23030,match20/rally_video/1_11_10.mp4,483,0,0,0,0,
23031,match20/rally_video/1_11_10.mp4,484,1,280,562,0,
23032,match20/rally_video/1_11_10.mp4,485,1,279,565,0,
23033,match20/rally_video/1_11_10.mp4,486,0,0,0,0,
23034,match20/rally_video/1_11_10.mp4,487,0,0,0,0,
23035,match20/rally_video/1_11_10.mp4,488,0,0,0,0,
23036,match20/rally_video/1_11_10.mp4,489,0,0,0,0,
23037,match20/rally_video/1_11_10.mp4,490,0,0,0,0,
23038,match20/rally_video/1_11_10.mp4,491,1,279,588,0,
23039,match20/rally_video/1_11_10.mp4,492,1,280,591,0,
23040,match20/rally_video/1_11_10.mp4,493,1,278,588,0,
23041,match20/rally_video/2_00_01.mp4,0,1,609,388,0,
23042,match20/rally_video/2_00_01.mp4,1,1,610,388,0,
23043,match20/rally_video/2_00_01.mp4,2,1,611,389,0,
23044,match20/rally_video/2_00_01.mp4,3,1,610,388,0,
23045,match20/rally_video/2_00_01.mp4,4,1,612,388,0,
23046,match20/rally_video/2_00_01.mp4,5,1,611,387,0,
23047,match20/rally_video/2_00_01.mp4,6,1,611,388,0,
23048,match20/rally_video/2_00_01.mp4,7,1,612,386,0,
23049,match20/rally_video/2_00_01.mp4,8,1,612,387,0,
23050,match20/rally_video/2_00_01.mp4,9,1,613,387,0,
23051,match20/rally_video/2_00_01.mp4,10,1,613,387,0,
23052,match20/rally_video/2_00_01.mp4,11,1,613,387,0,
23053,match20/rally_video/2_00_01.mp4,12,1,613,387,0,
23054,match20/rally_video/2_00_01.mp4,13,1,612,385,0,
23055,match20/rally_video/2_00_01.mp4,14,1,612,385,0,
23056,match20/rally_video/2_00_01.mp4,15,1,614,386,0,
23057,match20/rally_video/2_00_01.mp4,16,1,613,386,0,
23058,match20/rally_video/2_00_01.mp4,17,1,613,386,0,
23059,match20/rally_video/2_00_01.mp4,18,1,613,386,0,
23060,match20/rally_video/2_00_01.mp4,19,1,613,385,0,
23061,match20/rally_video/2_00_01.mp4,20,1,613,385,0,
23062,match20/rally_video/2_00_01.mp4,21,1,613,386,0,
23063,match20/rally_video/2_00_01.mp4,22,1,612,385,0,
23064,match20/rally_video/2_00_01.mp4,23,1,612,384,0,
23065,match20/rally_video/2_00_01.mp4,24,1,613,385,0,
23066,match20/rally_video/2_00_01.mp4,25,1,612,382,0,
23067,match20/rally_video/2_00_01.mp4,26,1,611,375,0,
23068,match20/rally_video/2_00_01.mp4,27,0,0,0,1,short_serve
23069,match20/rally_video/2_00_01.mp4,28,0,0,0,0,
23070,match20/rally_video/2_00_01.mp4,29,1,598,308,0,
23071,match20/rally_video/2_00_01.mp4,30,1,593,286,0,
23072,match20/rally_video/2_00_01.mp4,31,1,592,270,0,
23073,match20/rally_video/2_00_01.mp4,32,1,589,255,0,
23074,match20/rally_video/2_00_01.mp4,33,1,590,246,0,
23075,match20/rally_video/2_00_01.mp4,34,1,586,234,0,
23076,match20/rally_video/2_00_01.mp4,35,0,0,0,0,
23077,match20/rally_video/2_00_01.mp4,36,1,583,219,0,
23078,match20/rally_video/2_00_01.mp4,37,1,583,214,0,
23079,match20/rally_video/2_00_01.mp4,38,1,582,209,0,
23080,match20/rally_video/2_00_01.mp4,39,1,580,206,0,
23081,match20/rally_video/2_00_01.mp4,40,1,579,203,0,
23082,match20/rally_video/2_00_01.mp4,41,1,579,204,0,
23083,match20/rally_video/2_00_01.mp4,42,1,579,205,0,
23084,match20/rally_video/2_00_01.mp4,43,1,578,206,0,
23085,match20/rally_video/2_00_01.mp4,44,1,578,209,0,
23086,match20/rally_video/2_00_01.mp4,45,1,578,212,0,
23087,match20/rally_video/2_00_01.mp4,46,0,0,0,1,lob
23088,match20/rally_video/2_00_01.mp4,47,1,603,172,0,
23089,match20/rally_video/2_00_01.mp4,48,1,618,149,0,
23090,match20/rally_video/2_00_01.mp4,49,1,637,125,0,
23091,match20/rally_video/2_00_01.mp4,50,1,651,108,0,
23092,match20/rally_video/2_00_01.mp4,51,1,663,92,0,
23093,match20/rally_video/2_00_01.mp4,52,1,676,78,0,
23094,match20/rally_video/2_00_01.mp4,53,1,686,67,0,
23095,match20/rally_video/2_00_01.mp4,54,1,698,58,0,
23096,match20/rally_video/2_00_01.mp4,55,1,707,50,0,
23097,match20/rally_video/2_00_01.mp4,56,1,716,45,0,
23098,match20/rally_video/2_00_01.mp4,57,1,727,39,0,
23099,match20/rally_video/2_00_01.mp4,58,1,735,36,0,
23100,match20/rally_video/2_00_01.mp4,59,1,743,34,0,
23101,match20/rally_video/2_00_01.mp4,60,1,751,32,0,
23102,match20/rally_video/2_00_01.mp4,61,1,757,34,0,
23103,match20/rally_video/2_00_01.mp4,62,1,765,35,0,
23104,match20/rally_video/2_00_01.mp4,63,1,771,38,0,
23105,match20/rally_video/2_00_01.mp4,64,1,778,41,0,
23106,match20/rally_video/2_00_01.mp4,65,1,785,46,0,
23107,match20/rally_video/2_00_01.mp4,66,1,790,53,0,
23108,match20/rally_video/2_00_01.mp4,67,1,797,62,0,
23109,match20/rally_video/2_00_01.mp4,68,1,803,69,0,
23110,match20/rally_video/2_00_01.mp4,69,1,809,79,0,
23111,match20/rally_video/2_00_01.mp4,70,1,814,89,0,
23112,match20/rally_video/2_00_01.mp4,71,1,819,103,0,
23113,match20/rally_video/2_00_01.mp4,72,1,823,116,0,
23114,match20/rally_video/2_00_01.mp4,73,1,827,129,0,
23115,match20/rally_video/2_00_01.mp4,74,1,832,145,0,
23116,match20/rally_video/2_00_01.mp4,75,1,835,159,0,
23117,match20/rally_video/2_00_01.mp4,76,1,840,178,0,
23118,match20/rally_video/2_00_01.mp4,77,1,843,194,0,
23119,match20/rally_video/2_00_01.mp4,78,1,847,214,0,
23120,match20/rally_video/2_00_01.mp4,79,1,850,232,0,
23121,match20/rally_video/2_00_01.mp4,80,1,853,253,0,
23122,match20/rally_video/2_00_01.mp4,81,1,857,274,0,
23123,match20/rally_video/2_00_01.mp4,82,1,858,294,0,
23124,match20/rally_video/2_00_01.mp4,83,1,860,314,0,
23125,match20/rally_video/2_00_01.mp4,84,1,863,333,1,drop
23126,match20/rally_video/2_00_01.mp4,85,1,815,321,0,
23127,match20/rally_video/2_00_01.mp4,86,1,763,291,0,
23128,match20/rally_video/2_00_01.mp4,87,1,722,271,0,
23129,match20/rally_video/2_00_01.mp4,88,1,689,256,0,
23130,match20/rally_video/2_00_01.mp4,89,1,664,247,0,
23131,match20/rally_video/2_00_01.mp4,90,1,643,241,0,
23132,match20/rally_video/2_00_01.mp4,91,1,623,227,0,
23133,match20/rally_video/2_00_01.mp4,92,1,603,223,0,
23134,match20/rally_video/2_00_01.mp4,93,1,590,221,0,
23135,match20/rally_video/2_00_01.mp4,94,1,576,218,0,
23136,match20/rally_video/2_00_01.mp4,95,1,564,218,0,
23137,match20/rally_video/2_00_01.mp4,96,1,552,218,0,
23138,match20/rally_video/2_00_01.mp4,97,1,543,220,0,
23139,match20/rally_video/2_00_01.mp4,98,1,533,221,0,
23140,match20/rally_video/2_00_01.mp4,99,1,525,223,0,
23141,match20/rally_video/2_00_01.mp4,100,1,517,228,0,
23142,match20/rally_video/2_00_01.mp4,101,1,509,233,0,
23143,match20/rally_video/2_00_01.mp4,102,1,503,238,0,
23144,match20/rally_video/2_00_01.mp4,103,1,499,245,0,
23145,match20/rally_video/2_00_01.mp4,104,1,492,250,0,
23146,match20/rally_video/2_00_01.mp4,105,1,488,259,0,
23147,match20/rally_video/2_00_01.mp4,106,1,482,266,0,
23148,match20/rally_video/2_00_01.mp4,107,1,478,275,0,
23149,match20/rally_video/2_00_01.mp4,108,1,474,281,1,net_shot
23150,match20/rally_video/2_00_01.mp4,109,1,465,271,0,
23151,match20/rally_video/2_00_01.mp4,110,1,463,258,0,
23152,match20/rally_video/2_00_01.mp4,111,1,461,248,0,
23153,match20/rally_video/2_00_01.mp4,112,1,462,237,0,
23154,match20/rally_video/2_00_01.mp4,113,1,460,229,0,
23155,match20/rally_video/2_00_01.mp4,114,1,458,223,0,
23156,match20/rally_video/2_00_01.mp4,115,1,455,217,0,
23157,match20/rally_video/2_00_01.mp4,116,1,451,213,0,
23158,match20/rally_video/2_00_01.mp4,117,1,449,210,0,
23159,match20/rally_video/2_00_01.mp4,118,1,448,209,0,
23160,match20/rally_video/2_00_01.mp4,119,1,447,208,0,
23161,match20/rally_video/2_00_01.mp4,120,1,444,209,0,
23162,match20/rally_video/2_00_01.mp4,121,1,443,210,0,
23163,match20/rally_video/2_00_01.mp4,122,1,442,212,0,
23164,match20/rally_video/2_00_01.mp4,123,1,440,214,0,
23165,match20/rally_video/2_00_01.mp4,124,1,437,219,0,
23166,match20/rally_video/2_00_01.mp4,125,1,436,225,0,
23167,match20/rally_video/2_00_01.mp4,126,1,433,232,0,
23168,match20/rally_video/2_00_01.mp4,127,1,433,238,0,
23169,match20/rally_video/2_00_01.mp4,128,1,431,248,0,
23170,match20/rally_video/2_00_01.mp4,129,1,429,258,0,
23171,match20/rally_video/2_00_01.mp4,130,1,428,270,0,
23172,match20/rally_video/2_00_01.mp4,131,1,426,280,0,
23173,match20/rally_video/2_00_01.mp4,132,1,425,293,0,
23174,match20/rally_video/2_00_01.mp4,133,1,423,307,0,
23175,match20/rally_video/2_00_01.mp4,134,1,423,321,0,
23176,match20/rally_video/2_00_01.mp4,135,1,421,334,1,net_shot
23177,match20/rally_video/2_00_01.mp4,136,1,417,315,0,
23178,match20/rally_video/2_00_01.mp4,137,1,413,292,0,
23179,match20/rally_video/2_00_01.mp4,138,1,416,283,0,
23180,match20/rally_video/2_00_01.mp4,139,1,413,268,0,
23181,match20/rally_video/2_00_01.mp4,140,1,416,253,0,
23182,match20/rally_video/2_00_01.mp4,141,1,413,245,0,
23183,match20/rally_video/2_00_01.mp4,142,1,416,233,0,
23184,match20/rally_video/2_00_01.mp4,143,1,414,226,0,
23185,match20/rally_video/2_00_01.mp4,144,1,416,219,0,
23186,match20/rally_video/2_00_01.mp4,145,1,418,214,0,
23187,match20/rally_video/2_00_01.mp4,146,1,418,211,0,
23188,match20/rally_video/2_00_01.mp4,147,1,418,208,0,
23189,match20/rally_video/2_00_01.mp4,148,1,419,207,0,
23190,match20/rally_video/2_00_01.mp4,149,1,422,208,0,
23191,match20/rally_video/2_00_01.mp4,150,1,419,209,0,
23192,match20/rally_video/2_00_01.mp4,151,1,422,210,0,
23193,match20/rally_video/2_00_01.mp4,152,1,423,212,0,
23194,match20/rally_video/2_00_01.mp4,153,1,424,216,0,
23195,match20/rally_video/2_00_01.mp4,154,1,423,222,0,
23196,match20/rally_video/2_00_01.mp4,155,1,425,230,0,
23197,match20/rally_video/2_00_01.mp4,156,1,425,239,0,
23198,match20/rally_video/2_00_01.mp4,157,1,424,245,0,
23199,match20/rally_video/2_00_01.mp4,158,1,425,256,0,
23200,match20/rally_video/2_00_01.mp4,159,1,425,265,0,
23201,match20/rally_video/2_00_01.mp4,160,1,425,275,0,
23202,match20/rally_video/2_00_01.mp4,161,1,427,286,0,
23203,match20/rally_video/2_00_01.mp4,162,1,426,284,1,lob
23204,match20/rally_video/2_00_01.mp4,163,1,427,248,0,
23205,match20/rally_video/2_00_01.mp4,164,1,424,205,0,
23206,match20/rally_video/2_00_01.mp4,165,1,425,173,0,
23207,match20/rally_video/2_00_01.mp4,166,1,424,143,0,
23208,match20/rally_video/2_00_01.mp4,167,1,425,115,0,
23209,match20/rally_video/2_00_01.mp4,168,1,425,92,0,
23210,match20/rally_video/2_00_01.mp4,169,1,425,70,0,
23211,match20/rally_video/2_00_01.mp4,170,1,424,51,0,
23212,match20/rally_video/2_00_01.mp4,171,1,424,34,0,
23213,match20/rally_video/2_00_01.mp4,172,1,423,19,0,
23214,match20/rally_video/2_00_01.mp4,173,1,423,7,0,
23215,match20/rally_video/2_00_01.mp4,174,1,424,1,0,
23216,match20/rally_video/2_00_01.mp4,175,0,0,0,0,
23217,match20/rally_video/2_00_01.mp4,176,0,0,0,0,
23218,match20/rally_video/2_00_01.mp4,177,0,0,0,0,
23219,match20/rally_video/2_00_01.mp4,178,0,0,0,0,
23220,match20/rally_video/2_00_01.mp4,179,0,0,0,0,
23221,match20/rally_video/2_00_01.mp4,180,0,0,0,0,
23222,match20/rally_video/2_00_01.mp4,181,0,0,0,0,
23223,match20/rally_video/2_00_01.mp4,182,0,0,0,0,
23224,match20/rally_video/2_00_01.mp4,183,0,0,0,0,
23225,match20/rally_video/2_00_01.mp4,184,0,0,0,0,
23226,match20/rally_video/2_00_01.mp4,185,0,0,0,0,
23227,match20/rally_video/2_00_01.mp4,186,0,0,0,0,
23228,match20/rally_video/2_00_01.mp4,187,0,0,0,0,
23229,match20/rally_video/2_00_01.mp4,188,0,0,0,0,
23230,match20/rally_video/2_00_01.mp4,189,0,0,0,0,
23231,match20/rally_video/2_00_01.mp4,190,1,411,0,0,
23232,match20/rally_video/2_00_01.mp4,191,1,411,9,0,
23233,match20/rally_video/2_00_01.mp4,192,1,409,23,0,
23234,match20/rally_video/2_00_01.mp4,193,1,408,35,0,
23235,match20/rally_video/2_00_01.mp4,194,1,406,49,0,
23236,match20/rally_video/2_00_01.mp4,195,1,406,65,0,
23237,match20/rally_video/2_00_01.mp4,196,1,404,80,0,
23238,match20/rally_video/2_00_01.mp4,197,1,402,97,0,
23239,match20/rally_video/2_00_01.mp4,198,1,401,114,0,
23240,match20/rally_video/2_00_01.mp4,199,1,400,134,0,
23241,match20/rally_video/2_00_01.mp4,200,1,399,153,0,
23242,match20/rally_video/2_00_01.mp4,201,1,399,172,0,
23243,match20/rally_video/2_00_01.mp4,202,1,398,193,0,
23244,match20/rally_video/2_00_01.mp4,203,1,398,214,0,
23245,match20/rally_video/2_00_01.mp4,204,1,395,237,1,drop
23246,match20/rally_video/2_00_01.mp4,205,1,483,232,0,
23247,match20/rally_video/2_00_01.mp4,206,1,542,226,0,
23248,match20/rally_video/2_00_01.mp4,207,1,586,224,0,
23249,match20/rally_video/2_00_01.mp4,208,1,621,222,0,
23250,match20/rally_video/2_00_01.mp4,209,1,646,221,0,
23251,match20/rally_video/2_00_01.mp4,210,1,672,223,0,
23252,match20/rally_video/2_00_01.mp4,211,1,692,223,0,
23253,match20/rally_video/2_00_01.mp4,212,1,708,226,0,
23254,match20/rally_video/2_00_01.mp4,213,1,727,231,0,
23255,match20/rally_video/2_00_01.mp4,214,1,739,234,0,
23256,match20/rally_video/2_00_01.mp4,215,1,752,240,0,
23257,match20/rally_video/2_00_01.mp4,216,1,765,244,0,
23258,match20/rally_video/2_00_01.mp4,217,1,773,250,0,
23259,match20/rally_video/2_00_01.mp4,218,1,783,255,0,
23260,match20/rally_video/2_00_01.mp4,219,1,793,261,0,
23261,match20/rally_video/2_00_01.mp4,220,1,802,268,0,
23262,match20/rally_video/2_00_01.mp4,221,1,812,275,0,
23263,match20/rally_video/2_00_01.mp4,222,1,820,283,0,
23264,match20/rally_video/2_00_01.mp4,223,1,824,289,1,net_shot
23265,match20/rally_video/2_00_01.mp4,224,1,828,269,0,
23266,match20/rally_video/2_00_01.mp4,225,1,827,257,0,
23267,match20/rally_video/2_00_01.mp4,226,1,826,237,0,
23268,match20/rally_video/2_00_01.mp4,227,1,823,235,0,
23269,match20/rally_video/2_00_01.mp4,228,1,820,229,0,
23270,match20/rally_video/2_00_01.mp4,229,1,818,225,0,
23271,match20/rally_video/2_00_01.mp4,230,1,818,222,0,
23272,match20/rally_video/2_00_01.mp4,231,1,819,219,0,
23273,match20/rally_video/2_00_01.mp4,232,1,818,216,0,
23274,match20/rally_video/2_00_01.mp4,233,1,818,215,0,
23275,match20/rally_video/2_00_01.mp4,234,1,816,215,0,
23276,match20/rally_video/2_00_01.mp4,235,1,815,216,0,
23277,match20/rally_video/2_00_01.mp4,236,1,813,216,0,
23278,match20/rally_video/2_00_01.mp4,237,1,812,223,0,
23279,match20/rally_video/2_00_01.mp4,238,1,811,227,0,
23280,match20/rally_video/2_00_01.mp4,239,1,810,231,0,
23281,match20/rally_video/2_00_01.mp4,240,1,808,237,0,
23282,match20/rally_video/2_00_01.mp4,241,1,807,245,0,
23283,match20/rally_video/2_00_01.mp4,242,1,804,254,0,
23284,match20/rally_video/2_00_01.mp4,243,1,804,264,0,
23285,match20/rally_video/2_00_01.mp4,244,1,802,273,0,
23286,match20/rally_video/2_00_01.mp4,245,1,801,284,0,
23287,match20/rally_video/2_00_01.mp4,246,1,800,297,0,
23288,match20/rally_video/2_00_01.mp4,247,1,797,311,0,
23289,match20/rally_video/2_00_01.mp4,248,1,796,323,0,
23290,match20/rally_video/2_00_01.mp4,249,1,794,338,0,
23291,match20/rally_video/2_00_01.mp4,250,1,793,352,0,
23292,match20/rally_video/2_00_01.mp4,251,1,792,369,0,
23293,match20/rally_video/2_00_01.mp4,252,1,790,385,0,
23294,match20/rally_video/2_00_01.mp4,253,1,788,401,0,
23295,match20/rally_video/2_00_01.mp4,254,1,785,419,1,lob
23296,match20/rally_video/2_00_01.mp4,255,0,0,0,0,
23297,match20/rally_video/2_00_01.mp4,256,1,784,292,0,
23298,match20/rally_video/2_00_01.mp4,257,1,783,241,0,
23299,match20/rally_video/2_00_01.mp4,258,1,781,193,0,
23300,match20/rally_video/2_00_01.mp4,259,1,781,154,0,
23301,match20/rally_video/2_00_01.mp4,260,1,780,123,0,
23302,match20/rally_video/2_00_01.mp4,261,1,781,91,0,
23303,match20/rally_video/2_00_01.mp4,262,1,781,66,0,
23304,match20/rally_video/2_00_01.mp4,263,1,780,44,0,
23305,match20/rally_video/2_00_01.mp4,264,1,780,25,0,
23306,match20/rally_video/2_00_01.mp4,265,1,781,4,0,
23307,match20/rally_video/2_00_01.mp4,266,0,0,0,0,
23308,match20/rally_video/2_00_01.mp4,267,0,0,0,0,
23309,match20/rally_video/2_00_01.mp4,268,0,0,0,0,
23310,match20/rally_video/2_00_01.mp4,269,0,0,0,0,
23311,match20/rally_video/2_00_01.mp4,270,0,0,0,0,
23312,match20/rally_video/2_00_01.mp4,271,0,0,0,0,
23313,match20/rally_video/2_00_01.mp4,272,0,0,0,0,
23314,match20/rally_video/2_00_01.mp4,273,0,0,0,0,
23315,match20/rally_video/2_00_01.mp4,274,0,0,0,0,
23316,match20/rally_video/2_00_01.mp4,275,0,0,0,0,
23317,match20/rally_video/2_00_01.mp4,276,0,0,0,0,
23318,match20/rally_video/2_00_01.mp4,277,0,0,0,0,
23319,match20/rally_video/2_00_01.mp4,278,0,0,0,0,
23320,match20/rally_video/2_00_01.mp4,279,0,0,0,0,
23321,match20/rally_video/2_00_01.mp4,280,0,0,0,0,
23322,match20/rally_video/2_00_01.mp4,281,0,0,0,0,
23323,match20/rally_video/2_00_01.mp4,282,0,0,0,0,
23324,match20/rally_video/2_00_01.mp4,283,0,0,0,0,
23325,match20/rally_video/2_00_01.mp4,284,0,0,0,0,
23326,match20/rally_video/2_00_01.mp4,285,0,0,0,0,
23327,match20/rally_video/2_00_01.mp4,286,0,0,0,0,
23328,match20/rally_video/2_00_01.mp4,287,0,0,0,0,
23329,match20/rally_video/2_00_01.mp4,288,0,0,0,0,
23330,match20/rally_video/2_00_01.mp4,289,0,0,0,0,
23331,match20/rally_video/2_00_01.mp4,290,1,796,3,0,
23332,match20/rally_video/2_00_01.mp4,291,1,795,11,0,
23333,match20/rally_video/2_00_01.mp4,292,1,796,23,0,
23334,match20/rally_video/2_00_01.mp4,293,1,796,35,0,
23335,match20/rally_video/2_00_01.mp4,294,1,797,48,0,
23336,match20/rally_video/2_00_01.mp4,295,1,798,62,0,
23337,match20/rally_video/2_00_01.mp4,296,1,799,75,0,
23338,match20/rally_video/2_00_01.mp4,297,1,799,88,0,
23339,match20/rally_video/2_00_01.mp4,298,1,799,100,0,
23340,match20/rally_video/2_00_01.mp4,299,1,800,115,0,
23341,match20/rally_video/2_00_01.mp4,300,1,801,129,0,
23342,match20/rally_video/2_00_01.mp4,301,1,802,145,0,
23343,match20/rally_video/2_00_01.mp4,302,1,800,157,0,
23344,match20/rally_video/2_00_01.mp4,303,1,802,173,0,
23345,match20/rally_video/2_00_01.mp4,304,1,803,191,0,
23346,match20/rally_video/2_00_01.mp4,305,1,804,208,0,
23347,match20/rally_video/2_00_01.mp4,306,1,804,224,0,
