,video_path,frame,player_A_visible,player_B_visible,player_A_court_x,player_A_court_y,player_A_img_x,player_A_img_y,player_B_court_x,player_B_court_y,player_B_img_x,player_B_img_y 
43,match6/rally_video/1_15_06.mp4,43,1,1,474,237,399,558,1003,222,537,536
44,match6/rally_video/1_15_06.mp4,44,1,1,509,230,407,553,1003,226,537,539
45,match6/rally_video/1_15_06.mp4,45,1,1,509,228,407,552,1006,227,538,540
46,match6/rally_video/1_15_06.mp4,46,1,1,513,222,408,548,999,227,536,540
47,match6/rally_video/1_15_06.mp4,47,1,1,438,220,391,548,999,227,536,540
48,match6/rally_video/1_15_06.mp4,48,1,1,452,220,394,548,1006,227,538,540
49,match6/rally_video/1_15_06.mp4,49,1,1,420,216,387,546,1003,227,537,540
50,match6/rally_video/1_15_06.mp4,50,1,1,469,216,398,545,996,230,535,542
51,match6/rally_video/1_15_06.mp4,51,1,1,474,213,399,543,1003,230,537,542
52,match6/rally_video/1_15_06.mp4,52,1,1,478,213,400,543,1009,230,539,542
53,match6/rally_video/1_15_06.mp4,53,1,1,513,212,408,541,1009,230,539,542
54,match6/rally_video/1_15_06.mp4,54,1,1,539,212,414,541,1029,230,545,541
55,match6/rally_video/1_15_06.mp4,55,1,1,543,213,415,541,1036,228,547,540
56,match6/rally_video/1_15_06.mp4,56,1,1,539,215,414,543,1052,230,552,541
57,match6/rally_video/1_15_06.mp4,57,1,1,504,217,406,545,1052,229,552,540
58,match6/rally_video/1_15_06.mp4,58,1,1,513,219,408,546,1049,229,551,540
59,match6/rally_video/1_15_06.mp4,59,1,1,500,222,405,548,1049,226,551,538
60,match6/rally_video/1_15_06.mp4,60,1,1,491,223,403,549,1049,226,551,538
61,match6/rally_video/1_15_06.mp4,61,1,1,491,225,403,550,1045,225,550,537
62,match6/rally_video/1_15_06.mp4,62,1,1,500,228,405,552,1045,223,550,536
63,match6/rally_video/1_15_06.mp4,63,1,1,500,230,405,553,1042,223,549,536
64,match6/rally_video/1_15_06.mp4,64,1,1,500,231,405,554,1052,224,552,536
65,match6/rally_video/1_15_06.mp4,65,1,1,500,233,405,555,1068,223,557,535
66,match6/rally_video/1_15_06.mp4,66,1,1,496,234,404,556,1081,219,561,532
67,match6/rally_video/1_15_06.mp4,67,1,1,500,234,405,556,1093,224,565,535
68,match6/rally_video/1_15_06.mp4,68,1,1,478,232,400,555,1109,228,570,538
69,match6/rally_video/1_15_06.mp4,69,1,1,469,232,398,555,1124,224,575,534
70,match6/rally_video/1_15_06.mp4,70,1,1,465,230,397,554,1143,219,581,530
71,match6/rally_video/1_15_06.mp4,71,1,1,456,232,395,555,1158,217,586,528
72,match6/rally_video/1_15_06.mp4,72,1,1,447,233,393,556,1179,218,593,528
73,match6/rally_video/1_15_06.mp4,73,1,1,438,236,391,558,1176,214,592,525
74,match6/rally_video/1_15_06.mp4,74,1,1,434,236,390,558,1206,213,602,523
75,match6/rally_video/1_15_06.mp4,75,1,1,429,237,389,559,1235,211,612,521
76,match6/rally_video/1_15_06.mp4,76,1,1,425,240,388,561,1252,207,618,517
77,match6/rally_video/1_15_06.mp4,77,1,1,406,240,384,561,1264,203,622,513
78,match6/rally_video/1_15_06.mp4,78,1,1,402,241,383,562,1258,197,620,509
79,match6/rally_video/1_15_06.mp4,79,1,1,411,243,385,563,1261,195,621,507
80,match6/rally_video/1_15_06.mp4,80,1,1,420,246,387,565,1264,189,622,502
81,match6/rally_video/1_15_06.mp4,81,1,1,416,248,386,566,1261,184,621,498
82,match6/rally_video/1_15_06.mp4,82,1,1,411,248,385,566,1255,178,619,494
83,match6/rally_video/1_15_06.mp4,83,1,1,411,246,385,565,1255,173,619,490
84,match6/rally_video/1_15_06.mp4,84,1,1,393,247,381,566,1246,164,616,483
85,match6/rally_video/1_15_06.mp4,85,1,1,379,248,378,567,1249,162,617,481
86,match6/rally_video/1_15_06.mp4,86,1,1,360,250,374,568,1238,160,613,480
87,match6/rally_video/1_15_06.mp4,87,1,1,342,252,370,570,1223,156,608,478
88,match6/rally_video/1_15_06.mp4,88,1,1,332,252,368,570,1223,153,608,475
89,match6/rally_video/1_15_06.mp4,89,1,1,323,254,366,571,1223,147,608,471
90,match6/rally_video/1_15_06.mp4,90,1,1,289,253,359,571,1232,147,611,470
91,match6/rally_video/1_15_06.mp4,91,1,1,255,255,352,573,1226,145,609,469
92,match6/rally_video/1_15_06.mp4,92,1,1,245,258,350,575,1235,146,612,469
93,match6/rally_video/1_15_06.mp4,93,1,1,274,262,356,577,1246,144,616,467
94,match6/rally_video/1_15_06.mp4,94,1,1,279,264,357,578,1252,145,618,468
95,match6/rally_video/1_15_06.mp4,95,1,1,250,268,351,581,1272,147,625,468
96,match6/rally_video/1_15_06.mp4,96,1,1,250,270,351,582,1302,149,636,468
97,match6/rally_video/1_15_06.mp4,97,1,1,240,272,349,583,1297,151,634,470
98,match6/rally_video/1_15_06.mp4,98,1,1,245,273,350,584,1316,153,641,471
99,match6/rally_video/1_15_06.mp4,99,1,1,245,273,350,584,1314,156,640,473
100,match6/rally_video/1_15_06.mp4,100,1,1,255,273,352,584,1305,148,637,467
101,match6/rally_video/1_15_06.mp4,101,1,1,255,277,352,586,1316,151,641,469
102,match6/rally_video/1_15_06.mp4,102,1,1,270,279,355,587,1311,149,639,468
103,match6/rally_video/1_15_06.mp4,103,1,1,270,282,355,589,1308,152,638,470
104,match6/rally_video/1_15_06.mp4,104,1,1,275,282,356,589,1305,153,637,471
105,match6/rally_video/1_15_06.mp4,105,1,1,279,279,357,587,1303,154,636,472
106,match6/rally_video/1_15_06.mp4,106,1,1,275,280,356,588,1297,163,634,480
107,match6/rally_video/1_15_06.mp4,107,1,1,270,280,355,588,1286,171,630,487
108,match6/rally_video/1_15_06.mp4,108,1,1,275,277,356,586,1278,185,627,498
109,match6/rally_video/1_15_06.mp4,109,1,1,275,280,356,588,1264,191,622,504
110,match6/rally_video/1_15_06.mp4,110,1,1,270,279,355,587,1255,196,619,508
111,match6/rally_video/1_15_06.mp4,111,1,1,279,282,357,589,1255,204,619,514
112,match6/rally_video/1_15_06.mp4,112,1,1,275,289,356,593,1252,212,618,521
113,match6/rally_video/1_15_06.mp4,113,1,1,235,300,348,600,1264,227,622,532
114,match6/rally_video/1_15_06.mp4,114,1,1,230,298,347,599,1255,239,619,542
115,match6/rally_video/1_15_06.mp4,115,1,1,215,311,344,607,1250,249,617,550
116,match6/rally_video/1_15_06.mp4,116,1,1,215,326,344,616,1264,259,622,558
117,match6/rally_video/1_15_06.mp4,117,1,1,205,333,342,620,1264,262,622,560
118,match6/rally_video/1_15_06.mp4,118,1,1,205,339,342,624,1250,266,617,564
119,match6/rally_video/1_15_06.mp4,119,1,1,200,344,341,627,1247,273,616,569
120,match6/rally_video/1_15_06.mp4,120,1,1,200,348,341,629,1230,277,610,573
121,match6/rally_video/1_15_06.mp4,121,1,1,195,353,340,632,1224,285,608,579
122,match6/rally_video/1_15_06.mp4,122,1,1,195,361,340,637,1201,289,600,583
123,match6/rally_video/1_15_06.mp4,123,1,1,185,370,338,642,1189,296,596,588
124,match6/rally_video/1_15_06.mp4,124,1,1,180,373,337,644,1183,301,594,592
125,match6/rally_video/1_15_06.mp4,125,1,1,185,380,338,648,1177,306,592,596
126,match6/rally_video/1_15_06.mp4,126,1,1,185,380,338,648,1159,308,586,598
127,match6/rally_video/1_15_06.mp4,127,1,1,170,383,335,650,1153,315,584,603
128,match6/rally_video/1_15_06.mp4,128,1,1,165,387,334,652,1144,320,581,607
129,match6/rally_video/1_15_06.mp4,129,1,1,160,400,333,660,1128,329,576,614
130,match6/rally_video/1_15_06.mp4,130,1,1,154,410,332,666,1113,333,571,617
131,match6/rally_video/1_15_06.mp4,131,1,1,144,414,330,668,1110,336,570,620
132,match6/rally_video/1_15_06.mp4,132,1,1,139,412,329,667,1091,343,564,625
133,match6/rally_video/1_15_06.mp4,133,1,1,139,409,329,665,1085,347,562,628
134,match6/rally_video/1_15_06.mp4,134,1,1,139,409,329,665,1085,348,562,629
135,match6/rally_video/1_15_06.mp4,135,1,1,144,407,330,664,1081,352,561,632
136,match6/rally_video/1_15_06.mp4,136,1,1,134,407,328,664,1081,351,561,631
137,match6/rally_video/1_15_06.mp4,137,1,1,134,406,328,663,1075,351,559,631
138,match6/rally_video/1_15_06.mp4,138,1,1,118,404,325,662,1078,352,560,632
139,match6/rally_video/1_15_06.mp4,139,1,1,92,401,320,660,1081,352,561,632
140,match6/rally_video/1_15_06.mp4,140,1,1,113,401,324,660,1081,351,561,631
141,match6/rally_video/1_15_06.mp4,141,1,1,128,395,327,657,1082,355,561,634
142,match6/rally_video/1_15_06.mp4,142,1,1,134,395,328,657,1085,360,562,638
143,match6/rally_video/1_15_06.mp4,143,1,1,134,392,328,655,1078,368,560,644
144,match6/rally_video/1_15_06.mp4,144,1,1,149,392,331,655,1082,367,561,643
145,match6/rally_video/1_15_06.mp4,145,1,1,160,390,333,654,1072,364,558,641
146,match6/rally_video/1_15_06.mp4,146,1,1,160,390,333,654,1069,360,557,638
147,match6/rally_video/1_15_06.mp4,147,1,1,170,387,335,652,1066,360,556,638
148,match6/rally_video/1_15_06.mp4,148,1,1,170,383,335,650,1069,363,557,640
149,match6/rally_video/1_15_06.mp4,149,1,1,160,382,333,649,1066,364,556,641
150,match6/rally_video/1_15_06.mp4,150,1,1,170,380,335,648,1062,367,555,643
151,match6/rally_video/1_15_06.mp4,151,1,1,180,378,337,647,1059,370,554,645
152,match6/rally_video/1_15_06.mp4,152,1,1,195,373,340,644,1059,371,554,646
153,match6/rally_video/1_15_06.mp4,153,1,1,180,370,337,642,1046,378,550,651
154,match6/rally_video/1_15_06.mp4,154,1,1,175,368,336,641,1033,378,546,651
155,match6/rally_video/1_15_06.mp4,155,1,1,180,366,337,640,1024,390,543,660
156,match6/rally_video/1_15_06.mp4,156,1,1,190,365,339,639,1010,384,539,655
157,match6/rally_video/1_15_06.mp4,157,1,1,200,363,341,638,1010,382,539,654
158,match6/rally_video/1_15_06.mp4,158,1,1,210,360,343,636,1014,371,540,646
159,match6/rally_video/1_15_06.mp4,159,1,1,215,355,344,633,1013,366,540,642
160,match6/rally_video/1_15_06.mp4,160,1,1,230,354,347,633,1017,362,541,639
161,match6/rally_video/1_15_06.mp4,161,1,1,230,351,347,631,1017,362,541,639
162,match6/rally_video/1_15_06.mp4,162,1,1,250,348,351,629,1027,360,544,638
163,match6/rally_video/1_15_06.mp4,163,1,1,265,346,354,628,1036,362,547,639
164,match6/rally_video/1_15_06.mp4,164,1,1,280,341,357,625,1033,355,546,634
165,match6/rally_video/1_15_06.mp4,165,1,1,260,341,353,625,1033,352,546,632
166,match6/rally_video/1_15_06.mp4,166,1,1,270,338,355,623,1030,347,545,628
167,match6/rally_video/1_15_06.mp4,167,1,1,284,336,358,622,1030,346,545,627
168,match6/rally_video/1_15_06.mp4,168,1,1,294,335,360,621,1033,340,546,623
169,match6/rally_video/1_15_06.mp4,169,1,1,308,333,363,620,1026,339,544,622
170,match6/rally_video/1_15_06.mp4,170,1,1,299,335,361,621,1030,335,545,619
171,match6/rally_video/1_15_06.mp4,171,1,1,294,331,360,619,1043,331,549,616
172,match6/rally_video/1_15_06.mp4,172,1,1,323,330,366,618,1043,323,549,610
173,match6/rally_video/1_15_06.mp4,173,1,1,308,323,363,614,1046,317,550,606
174,match6/rally_video/1_15_06.mp4,174,1,1,299,318,361,611,1059,316,554,605
175,match6/rally_video/1_15_06.mp4,175,1,1,308,320,363,612,1056,317,553,606
176,match6/rally_video/1_15_06.mp4,176,1,1,308,318,363,611,1062,311,555,601
177,match6/rally_video/1_15_06.mp4,177,1,1,304,312,362,607,1065,308,556,599
178,match6/rally_video/1_15_06.mp4,178,1,1,275,302,356,601,1062,303,555,595
179,match6/rally_video/1_15_06.mp4,179,1,1,279,297,357,598,1062,296,555,590
180,match6/rally_video/1_15_06.mp4,180,1,1,235,288,348,593,1059,289,554,585
181,match6/rally_video/1_15_06.mp4,181,1,1,205,284,342,591,1062,284,555,581
182,match6/rally_video/1_15_06.mp4,182,1,1,210,274,343,585,1075,276,559,575
183,match6/rally_video/1_15_06.mp4,183,1,1,215,271,344,583,1068,275,557,574
184,match6/rally_video/1_15_06.mp4,184,1,1,195,266,340,580,1068,272,557,572
185,match6/rally_video/1_15_06.mp4,185,1,1,190,262,339,578,1068,268,557,569
186,match6/rally_video/1_15_06.mp4,186,1,1,195,259,340,576,1065,266,556,567
187,match6/rally_video/1_15_06.mp4,187,1,1,175,254,336,573,1065,262,556,564
188,match6/rally_video/1_15_06.mp4,188,1,1,185,245,338,568,1068,259,557,562
189,match6/rally_video/1_15_06.mp4,189,1,1,190,242,339,566,1071,255,558,559
190,match6/rally_video/1_15_06.mp4,190,1,1,195,237,340,563,1078,253,560,557
191,match6/rally_video/1_15_06.mp4,191,1,1,200,237,341,563,1078,249,560,554
192,match6/rally_video/1_15_06.mp4,192,1,1,200,232,341,560,1081,245,561,551
193,match6/rally_video/1_15_06.mp4,193,1,1,200,229,341,558,1084,241,562,548
194,match6/rally_video/1_15_06.mp4,194,1,1,205,226,342,556,1093,238,565,546
195,match6/rally_video/1_15_06.mp4,195,1,1,195,215,340,550,1103,235,568,543
196,match6/rally_video/1_15_06.mp4,196,1,1,195,209,340,546,1112,232,571,541
197,match6/rally_video/1_15_06.mp4,197,1,1,190,209,339,546,1115,230,572,539
198,match6/rally_video/1_15_06.mp4,198,1,1,190,210,339,547,1128,230,576,539
199,match6/rally_video/1_15_06.mp4,199,1,1,180,215,337,550,1128,229,576,538
200,match6/rally_video/1_15_06.mp4,200,1,1,175,218,336,552,1121,230,574,539
201,match6/rally_video/1_15_06.mp4,201,1,1,170,221,335,554,1128,229,576,538
202,match6/rally_video/1_15_06.mp4,202,1,1,175,222,336,554,1124,228,575,537
203,match6/rally_video/1_15_06.mp4,203,1,1,180,223,337,555,1124,228,575,537
204,match6/rally_video/1_15_06.mp4,204,1,1,175,228,336,558,1128,228,576,537
205,match6/rally_video/1_15_06.mp4,205,1,1,170,233,335,561,1125,230,575,539
206,match6/rally_video/1_15_06.mp4,206,1,1,165,236,334,563,1118,227,573,537
207,match6/rally_video/1_15_06.mp4,207,1,1,159,238,333,564,1115,231,572,540
208,match6/rally_video/1_15_06.mp4,208,1,1,165,243,334,567,1109,238,570,545
209,match6/rally_video/1_15_06.mp4,209,1,1,159,246,333,569,1109,243,570,549
210,match6/rally_video/1_15_06.mp4,210,1,1,159,245,333,568,1103,245,568,551
211,match6/rally_video/1_15_06.mp4,211,1,1,154,245,332,568,1090,245,564,551
212,match6/rally_video/1_15_06.mp4,212,1,1,154,246,332,569,1081,241,561,548
213,match6/rally_video/1_15_06.mp4,213,1,1,154,250,332,571,1065,237,556,546
214,match6/rally_video/1_15_06.mp4,214,1,1,175,255,336,574,1061,236,555,545
215,match6/rally_video/1_15_06.mp4,215,1,1,175,259,336,576,1061,235,555,544
216,match6/rally_video/1_15_06.mp4,216,1,1,175,264,336,579,1065,231,556,541
217,match6/rally_video/1_15_06.mp4,217,1,1,180,267,337,581,1068,227,557,538
218,match6/rally_video/1_15_06.mp4,218,1,1,180,270,337,583,1065,225,556,537
219,match6/rally_video/1_15_06.mp4,219,1,1,190,272,339,584,1061,228,555,539
220,match6/rally_video/1_15_06.mp4,220,1,1,195,276,340,586,1055,225,553,537
221,match6/rally_video/1_15_06.mp4,221,1,1,200,274,341,585,1049,225,551,537
222,match6/rally_video/1_15_06.mp4,222,1,1,205,278,342,587,1042,225,549,537
223,match6/rally_video/1_15_06.mp4,223,1,1,210,279,343,588,1032,224,546,537
224,match6/rally_video/1_15_06.mp4,224,1,1,225,278,346,587,1029,224,545,537
225,match6/rally_video/1_15_06.mp4,225,1,1,225,276,346,586,1019,224,542,537
226,match6/rally_video/1_15_06.mp4,226,1,1,240,283,349,590,1006,227,538,540
227,match6/rally_video/1_15_06.mp4,227,1,1,245,287,350,592,1006,227,538,540
228,match6/rally_video/1_15_06.mp4,228,1,1,250,287,351,592,996,230,535,542
229,match6/rally_video/1_15_06.mp4,229,1,1,284,289,358,593,979,232,530,544
230,match6/rally_video/1_15_06.mp4,230,1,1,299,289,361,593,976,235,529,546
231,match6/rally_video/1_15_06.mp4,231,1,1,342,288,370,592,966,233,526,545
232,match6/rally_video/1_15_06.mp4,232,1,1,332,285,368,590,966,234,526,546
233,match6/rally_video/1_15_06.mp4,233,1,1,356,288,373,592,962,234,525,546
234,match6/rally_video/1_15_06.mp4,234,1,1,323,286,366,591,962,233,525,545
235,match6/rally_video/1_15_06.mp4,235,1,1,332,288,368,592,962,233,525,545
236,match6/rally_video/1_15_06.mp4,236,1,1,360,280,374,587,966,233,526,545
237,match6/rally_video/1_15_06.mp4,237,1,1,351,275,372,584,972,230,528,543
238,match6/rally_video/1_15_06.mp4,238,1,1,374,268,377,579,979,229,530,542
239,match6/rally_video/1_15_06.mp4,239,1,1,384,263,379,576,983,231,531,543
240,match6/rally_video/1_15_06.mp4,240,1,1,407,271,384,581,986,229,532,542
241,match6/rally_video/1_15_06.mp4,241,1,1,411,254,385,570,989,230,533,542
242,match6/rally_video/1_15_06.mp4,242,1,1,420,254,387,570,993,230,534,542
243,match6/rally_video/1_15_06.mp4,243,1,1,443,253,392,569,993,230,534,542
244,match6/rally_video/1_15_06.mp4,244,1,1,461,252,396,568,989,230,533,542
245,match6/rally_video/1_15_06.mp4,245,1,1,483,245,401,563,989,230,533,542
246,match6/rally_video/1_15_06.mp4,246,1,1,491,239,403,559,986,231,532,543
247,match6/rally_video/1_15_06.mp4,247,1,1,500,236,405,557,989,231,533,543
248,match6/rally_video/1_15_06.mp4,248,1,1,425,235,388,558,989,234,533,545
249,match6/rally_video/1_15_06.mp4,249,1,1,443,234,392,557,983,233,531,545
250,match6/rally_video/1_15_06.mp4,250,1,1,491,231,403,554,993,235,534,546
251,match6/rally_video/1_15_06.mp4,251,1,1,469,230,398,554,996,235,535,546
252,match6/rally_video/1_15_06.mp4,252,1,1,504,228,406,552,1003,234,537,545
253,match6/rally_video/1_15_06.mp4,253,1,1,513,229,408,552,1009,233,539,544
254,match6/rally_video/1_15_06.mp4,254,1,1,539,228,414,551,1016,235,541,545
255,match6/rally_video/1_15_06.mp4,255,1,1,556,230,418,552,1016,233,541,544
256,match6/rally_video/1_15_06.mp4,256,1,1,552,230,417,552,1019,233,542,544
257,match6/rally_video/1_15_06.mp4,257,1,1,543,228,415,551,1032,232,546,543
258,match6/rally_video/1_15_06.mp4,258,1,1,522,230,410,553,1032,236,546,546
259,match6/rally_video/1_15_06.mp4,259,1,1,526,232,411,554,1026,236,544,546
260,match6/rally_video/1_15_06.mp4,260,1,1,469,237,398,558,1029,239,545,548
261,match6/rally_video/1_15_06.mp4,261,1,1,487,237,402,558,1029,242,545,550
262,match6/rally_video/1_15_06.mp4,262,1,1,487,242,402,561,1029,242,545,550
263,match6/rally_video/1_15_06.mp4,263,1,1,487,243,402,562,1032,243,546,551
264,match6/rally_video/1_15_06.mp4,264,1,1,522,244,410,562,1042,247,549,554
265,match6/rally_video/1_15_06.mp4,265,1,1,518,246,409,563,1055,251,553,556
266,match6/rally_video/1_15_06.mp4,266,1,1,505,247,406,564,1078,254,560,558
267,match6/rally_video/1_15_06.mp4,267,1,1,522,252,410,567,1093,257,565,560
268,match6/rally_video/1_15_06.mp4,268,1,1,513,255,408,569,1106,257,569,560
269,match6/rally_video/1_15_06.mp4,269,1,1,505,258,406,571,1109,248,570,553
270,match6/rally_video/1_15_06.mp4,270,1,1,509,263,407,574,1115,240,572,547
271,match6/rally_video/1_15_06.mp4,271,1,1,509,263,407,574,1121,239,574,546
272,match6/rally_video/1_15_06.mp4,272,1,1,505,262,406,574,1140,241,580,547
273,match6/rally_video/1_15_06.mp4,273,1,1,505,266,406,576,1137,242,579,548
274,match6/rally_video/1_15_06.mp4,274,1,1,496,269,404,578,1164,246,588,550
275,match6/rally_video/1_15_06.mp4,275,1,1,492,275,403,582,1179,250,593,553
276,match6/rally_video/1_15_06.mp4,276,1,1,474,281,399,586,1185,254,595,556
277,match6/rally_video/1_15_06.mp4,277,1,1,470,284,398,588,1197,257,599,558
278,match6/rally_video/1_15_06.mp4,278,1,1,461,287,396,590,1206,259,602,559
279,match6/rally_video/1_15_06.mp4,279,1,1,456,288,395,591,1218,262,606,561
280,match6/rally_video/1_15_06.mp4,280,1,1,452,293,394,594,1227,262,609,561
281,match6/rally_video/1_15_06.mp4,281,1,1,456,298,395,597,1238,266,613,564
282,match6/rally_video/1_15_06.mp4,282,1,1,461,299,396,598,1241,270,614,567
283,match6/rally_video/1_15_06.mp4,283,1,1,461,301,396,599,1247,278,616,573
284,match6/rally_video/1_15_06.mp4,284,1,1,461,299,396,598,1256,283,619,577
285,match6/rally_video/1_15_06.mp4,285,1,1,456,299,395,598,1270,284,624,578
286,match6/rally_video/1_15_06.mp4,286,1,1,456,298,395,597,1259,293,620,585
287,match6/rally_video/1_15_06.mp4,287,1,1,461,298,396,597,1259,294,620,586
288,match6/rally_video/1_15_06.mp4,288,1,1,456,299,395,598,1284,301,629,591
289,match6/rally_video/1_15_06.mp4,289,1,1,447,301,393,599,1307,311,637,599
290,match6/rally_video/1_15_06.mp4,290,1,1,425,302,388,600,1304,322,636,608
291,match6/rally_video/1_15_06.mp4,291,1,1,407,303,384,601,1296,326,633,611
292,match6/rally_video/1_15_06.mp4,292,1,1,393,306,381,603,1304,345,636,626
293,match6/rally_video/1_15_06.mp4,293,1,1,379,308,378,604,1307,345,637,626
294,match6/rally_video/1_15_06.mp4,294,1,1,370,311,376,606,1318,352,641,632
295,match6/rally_video/1_15_06.mp4,295,1,1,356,314,373,608,1310,342,638,624
296,match6/rally_video/1_15_06.mp4,296,1,1,337,315,369,609,1312,340,639,622
297,match6/rally_video/1_15_06.mp4,297,1,1,289,317,359,610,1310,340,638,622
298,match6/rally_video/1_15_06.mp4,298,1,1,265,318,354,611,1304,341,636,623
299,match6/rally_video/1_15_06.mp4,299,1,1,275,317,356,610,1304,341,636,623
300,match6/rally_video/1_15_06.mp4,300,1,1,289,317,359,610,1301,341,635,623
301,match6/rally_video/1_15_06.mp4,301,1,1,289,317,359,610,1271,343,624,625
302,match6/rally_video/1_15_06.mp4,302,1,1,294,317,360,610,1242,346,614,627
303,match6/rally_video/1_15_06.mp4,303,1,1,289,322,359,613,1222,341,607,623
304,match6/rally_video/1_15_06.mp4,304,1,1,270,325,355,615,1210,339,603,622
305,match6/rally_video/1_15_06.mp4,305,1,1,255,325,352,615,1186,341,595,623
306,match6/rally_video/1_15_06.mp4,306,1,1,260,325,353,615,1183,344,594,626
307,match6/rally_video/1_15_06.mp4,307,1,1,260,321,353,613,1177,352,592,632
308,match6/rally_video/1_15_06.mp4,308,1,1,245,320,350,612,1168,355,589,634
309,match6/rally_video/1_15_06.mp4,309,1,1,240,318,349,611,1159,356,586,635
310,match6/rally_video/1_15_06.mp4,310,1,1,240,311,349,607,1165,357,588,636
311,match6/rally_video/1_15_06.mp4,311,1,1,225,311,346,607,1171,359,590,637
312,match6/rally_video/1_15_06.mp4,312,1,1,230,308,347,605,1174,360,591,638
313,match6/rally_video/1_15_06.mp4,313,1,1,230,310,347,606,1183,363,594,640
314,match6/rally_video/1_15_06.mp4,314,1,1,225,308,346,605,1189,363,596,640
315,match6/rally_video/1_15_06.mp4,315,1,1,225,308,346,605,1210,365,603,642
316,match6/rally_video/1_15_06.mp4,316,1,1,220,311,345,607,1233,365,611,642
317,match6/rally_video/1_15_06.mp4,317,1,1,230,310,347,606,1242,366,614,643
318,match6/rally_video/1_15_06.mp4,318,1,1,230,306,347,604,1245,369,615,645
319,match6/rally_video/1_15_06.mp4,319,1,1,230,303,347,602,1248,370,616,646
320,match6/rally_video/1_15_06.mp4,320,1,1,225,301,346,601,1248,370,616,646
